report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T10:45:00,2025-06-15T11:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.878,0.702,0.922,0.878,0.01,0.015,0.01,600000000,600000000,1200000000,1200000000,858210888,686568710,901121432,858210888,532009742,372406819,638411690,532009742,NVIDIA-A100-SXM4-40GB,,35.46,76.83,59.1,26.73,74.86,53.47,7488.87,13907.89,10698.38
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:00:00,2025-06-15T11:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.571,0.457,0.6,0.571,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,975041879,780033503,1023793972,975041879,531005216,371703651,637206259,531005216,NVIDIA-A100-SXM4-40GB,,34.4,74.54,57.34,23.57,65.98,47.13,7834.04,14548.94,11191.49
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:15:00,2025-06-15T11:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.542,0.434,0.569,0.542,0.01,0.015,0.01,600000000,600000000,1200000000,1200000000,1020398010,816318408,1071417910,1020398010,681265615,476885930,817518738,681265615,NVIDIA-A100-SXM4-40GB,,42.15,91.33,70.25,22.7,63.57,45.41,6450.35,11979.21,9214.78
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:30:00,2025-06-15T11:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.627,0.502,0.658,0.627,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,1053440899,842752719,1106112943,1053440899,629079139,440355397,754894966,629079139,NVIDIA-A100-SXM4-40GB,,30.02,65.05,50.04,23.95,67.05,47.89,7747.61,14388.41,11068.01
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:45:00,2025-06-15T12:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.806,0.645,0.846,0.806,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,854736874,683789499,897473717,854736874,345444897,241811427,414533876,345444897,NVIDIA-A100-SXM4-40GB,,31.13,67.46,51.89,27.48,76.94,54.96,5881.72,10923.19,8402.45
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:00:00,2025-06-15T12:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.807,0.646,0.847,0.807,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,1082665287,866132229,1136798551,1082665287,592334617,414634231,710801540,592334617,NVIDIA-A100-SXM4-40GB,,38.89,84.25,64.81,23.19,64.93,46.38,6462.2,12001.24,9231.72
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:15:00,2025-06-15T12:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.706,0.565,0.741,0.706,0.015,0.022,0.015,600000000,600000000,1200000000,1200000000,828303814,662643051,869719004,828303814,517970819,362579573,621564982,517970819,NVIDIA-A100-SXM4-40GB,,36.71,79.55,61.19,29.0,81.21,58.01,6639.98,12331.4,9485.69
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:30:00,2025-06-15T12:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.514,0.411,0.54,0.514,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,963223147,770578517,1011384304,963223147,470447448,329313213,564536937,470447448,NVIDIA-A100-SXM4-40GB,,32.8,71.07,54.67,23.16,64.83,46.31,7120.53,13223.83,10172.18
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:45:00,2025-06-15T13:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.603,0.482,0.633,0.603,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,786519892,629215913,825845886,786519892,537422507,376195754,644907008,537422507,NVIDIA-A100-SXM4-40GB,,43.52,94.3,72.54,25.11,70.31,50.22,7769.26,14428.62,11098.94
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:00:00,2025-06-15T13:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.821,0.657,0.862,0.821,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,1008969267,807175413,1059417730,1008969267,589327389,412529172,707192866,589327389,NVIDIA-A100-SXM4-40GB,,41.67,90.29,69.45,28.18,78.92,56.37,6443.35,11966.23,9204.79
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:15:00,2025-06-15T13:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.656,0.525,0.689,0.656,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,805322997,644258397,845589146,805322997,462879933,324015953,555455919,462879933,NVIDIA-A100-SXM4-40GB,,38.15,82.67,63.59,25.16,70.45,50.32,5793.33,10759.03,8276.18
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:30:00,2025-06-15T13:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.81,0.648,0.851,0.81,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,804939355,643951484,845186322,804939355,409094919,286366443,490913902,409094919,NVIDIA-A100-SXM4-40GB,,30.15,65.33,50.25,24.05,67.35,48.11,6574.02,12208.9,9391.46
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:45:00,2025-06-15T14:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.689,0.551,0.723,0.689,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,1019391348,815513078,1070360915,1019391348,472151888,330506321,566582265,472151888,NVIDIA-A100-SXM4-40GB,,33.68,72.97,56.13,21.29,59.6,42.57,8176.71,15185.31,11681.01
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:00:00,2025-06-15T14:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.705,0.564,0.74,0.705,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,916680957,733344765,962515004,916680957,470858933,329601253,565030719,470858933,NVIDIA-A100-SXM4-40GB,,35.71,77.38,59.52,28.32,79.3,56.64,7221.07,13410.55,10315.81
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:15:00,2025-06-15T14:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.535,0.428,0.562,0.535,0.015,0.022,0.015,600000000,600000000,1200000000,1200000000,946856084,757484867,994198888,946856084,456752483,319726738,548102979,456752483,NVIDIA-A100-SXM4-40GB,,42.1,91.21,70.16,25.24,70.67,50.48,6523.42,12114.92,9319.17
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:30:00,2025-06-15T14:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.699,0.559,0.734,0.699,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,1062865324,850292259,1116008590,1062865324,621082849,434757994,745299418,621082849,NVIDIA-A100-SXM4-40GB,,40.46,87.67,67.44,22.01,61.63,44.02,7845.9,14570.96,11208.43
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:45:00,2025-06-15T15:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.717,0.574,0.753,0.717,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,813159493,650527594,853817467,813159493,485084168,339558917,582101001,485084168,NVIDIA-A100-SXM4-40GB,,39.83,86.29,66.38,27.82,77.9,55.64,7946.57,14757.93,11352.25
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:00:00,2025-06-15T15:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.903,0.722,0.948,0.903,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,1026267928,821014342,1077581324,1026267928,443087854,310161497,531705424,443087854,NVIDIA-A100-SXM4-40GB,,33.75,73.12,56.25,20.25,56.71,40.51,8019.77,14893.87,11456.82
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:15:00,2025-06-15T15:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.843,0.674,0.885,0.843,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,783962375,627169900,823160493,783962375,389389716,272572801,467267659,389389716,NVIDIA-A100-SXM4-40GB,,44.83,97.14,74.72,24.82,69.51,49.65,6111.97,11350.79,8731.38
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:30:00,2025-06-15T15:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.623,0.498,0.654,0.623,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,726290017,581032013,762604517,726290017,373662347,261563642,448394816,373662347,NVIDIA-A100-SXM4-40GB,,32.33,70.06,53.89,24.57,68.78,49.13,6060.78,11255.74,8658.26
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:45:00,2025-06-15T16:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.716,0.573,0.752,0.716,0.019,0.028,0.019,600000000,600000000,1200000000,1200000000,771577021,617261616,810155872,771577021,379694808,265786365,455633769,379694808,NVIDIA-A100-SXM4-40GB,,41.02,88.88,68.37,26.07,73.0,52.14,7650.09,14207.31,10928.7
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:00:00,2025-06-15T16:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.569,0.455,0.597,0.569,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,890034403,712027522,934536123,890034403,577266541,404086578,692719849,577266541,NVIDIA-A100-SXM4-40GB,,43.55,94.35,72.58,20.07,56.2,40.14,7344.11,13639.05,10491.58
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:15:00,2025-06-15T16:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.702,0.562,0.737,0.702,0.024,0.036,0.024,600000000,600000000,1200000000,1200000000,773691276,618953020,812375839,773691276,528591752,370014226,634310102,528591752,NVIDIA-A100-SXM4-40GB,,31.53,68.31,52.55,24.93,69.79,49.85,6031.47,11201.31,8616.39
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:30:00,2025-06-15T16:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.759,0.607,0.797,0.759,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,1054501645,843601316,1107226727,1054501645,496855748,347799023,596226897,496855748,NVIDIA-A100-SXM4-40GB,,38.16,82.68,63.6,21.69,60.73,43.38,6718.51,12477.23,9597.87
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:45:00,2025-06-15T17:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.788,0.63,0.827,0.788,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,1037015720,829612576,1088866506,1037015720,429616974,300731881,515540368,429616974,NVIDIA-A100-SXM4-40GB,,39.58,85.75,65.96,21.16,59.23,42.31,7303.15,13562.99,10433.07
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:00:00,2025-06-15T17:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.833,0.666,0.875,0.833,0.015,0.022,0.015,600000000,600000000,1200000000,1200000000,1086981661,869585328,1141330744,1086981661,667290117,467103081,800748140,667290117,NVIDIA-A100-SXM4-40GB,,37.39,81.0,62.31,23.65,66.22,47.3,7810.46,14505.14,11157.8
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:15:00,2025-06-15T17:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.592,0.474,0.622,0.592,0.028,0.042,0.028,600000000,600000000,1200000000,1200000000,918612710,734890168,964543345,918612710,594566965,416196875,713480358,594566965,NVIDIA-A100-SXM4-40GB,,40.06,86.8,66.77,21.51,60.23,43.02,6638.04,12327.78,9482.91
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:30:00,2025-06-15T17:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.748,0.598,0.785,0.748,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,996912053,797529642,1046757655,996912053,689177358,482424150,827012829,689177358,NVIDIA-A100-SXM4-40GB,,37.55,81.35,62.58,28.07,78.58,56.13,6161.17,11442.17,8801.67
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:45:00,2025-06-15T18:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.549,0.439,0.576,0.549,0.015,0.022,0.015,600000000,600000000,1200000000,1200000000,732439032,585951225,769060983,732439032,459508145,321655701,551409774,459508145,NVIDIA-A100-SXM4-40GB,,41.0,88.84,68.34,21.95,61.45,43.89,6582.09,12223.87,9402.98
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:00:00,2025-06-15T18:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.523,0.418,0.549,0.523,0.023,0.035,0.023,600000000,600000000,1200000000,1200000000,1029291158,823432926,1080755715,1029291158,612144734,428501313,734573680,612144734,NVIDIA-A100-SXM4-40GB,,35.91,77.81,59.85,28.64,80.18,57.27,5804.46,10779.72,8292.09
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:15:00,2025-06-15T18:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.567,0.454,0.595,0.567,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,862644628,690115702,905776859,862644628,430361155,301252808,516433386,430361155,NVIDIA-A100-SXM4-40GB,,41.37,89.64,68.95,27.0,75.6,54.0,8367.24,15539.16,11953.2
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:30:00,2025-06-15T18:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.904,0.723,0.949,0.904,0.01,0.015,0.01,600000000,600000000,1200000000,1200000000,852427565,681942052,895048943,852427565,433758011,303630607,520509613,433758011,NVIDIA-A100-SXM4-40GB,,32.56,70.55,54.27,26.59,74.47,53.19,6986.87,12975.61,9981.24
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:45:00,2025-06-15T19:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.65,0.52,0.683,0.65,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,972757110,778205688,1021394965,972757110,618237393,432766175,741884871,618237393,NVIDIA-A100-SXM4-40GB,,40.58,87.92,67.63,20.41,57.13,40.81,6836.68,12696.68,9766.68
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:00:00,2025-06-15T19:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.613,0.49,0.644,0.613,0.021,0.032,0.021,600000000,600000000,1200000000,1200000000,838090430,670472344,879994951,838090430,512202496,358541747,614642995,512202496,NVIDIA-A100-SXM4-40GB,,43.75,94.78,72.91,27.39,76.69,54.78,7855.85,14589.44,11222.65
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:15:00,2025-06-15T19:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.926,0.741,0.972,0.926,0.019,0.028,0.019,600000000,600000000,1200000000,1200000000,961260627,769008501,1009323658,961260627,420019034,294013323,504022840,420019034,NVIDIA-A100-SXM4-40GB,,44.02,95.37,73.36,29.09,81.47,58.19,7086.83,13161.25,10124.04
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:30:00,2025-06-15T19:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.858,0.686,0.901,0.858,0.01,0.015,0.01,600000000,600000000,1200000000,1200000000,758981532,607185225,796930608,758981532,516037259,361226081,619244710,516037259,NVIDIA-A100-SXM4-40GB,,35.48,76.88,59.14,25.52,71.44,51.03,5693.72,10574.06,8133.89
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:45:00,2025-06-15T20:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.712,0.57,0.748,0.712,0.02,0.03,0.02,600000000,600000000,1200000000,1200000000,762003910,609603128,800104105,762003910,380128688,266090081,456154425,380128688,NVIDIA-A100-SXM4-40GB,,42.86,92.86,71.43,27.96,78.29,55.92,7207.14,13384.68,10295.91
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:00:00,2025-06-15T20:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.574,0.459,0.603,0.574,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,1022085522,817668417,1073189798,1022085522,640326909,448228836,768392290,640326909,NVIDIA-A100-SXM4-40GB,,32.72,70.89,54.53,29.7,83.16,59.4,6535.96,12138.22,9337.09
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:15:00,2025-06-15T20:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.671,0.537,0.705,0.671,0.026,0.039,0.026,600000000,600000000,1200000000,1200000000,1122753871,898203096,1178891564,1122753871,760588696,532412087,912706435,760588696,NVIDIA-A100-SXM4-40GB,,44.06,95.46,73.43,25.8,72.24,51.6,6545.08,12155.16,9350.12
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:30:00,2025-06-15T20:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.659,0.527,0.692,0.659,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,944066329,755253063,991269645,944066329,647048200,452933740,776457840,647048200,NVIDIA-A100-SXM4-40GB,,36.49,79.07,60.82,25.84,72.34,51.67,7470.29,13873.39,10671.84
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:45:00,2025-06-15T21:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.87,0.696,0.913,0.87,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,965660937,772528749,1013943983,965660937,663424477,464397133,796109372,663424477,NVIDIA-A100-SXM4-40GB,,38.2,82.76,63.66,23.17,64.88,46.34,6369.19,11828.49,9098.84
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T21:00:00,2025-06-15T21:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.57,0.456,0.598,0.57,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,935519462,748415569,982295435,935519462,469439908,328607935,563327889,469439908,NVIDIA-A100-SXM4-40GB,,38.14,82.63,63.56,22.66,63.46,45.33,7645.79,14199.33,10922.56
