report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:15:00,2025-06-15T11:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.534,0.427,0.561,0.534,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,937158818,749727054,984016758,937158818,493329566,345330696,591995479,493329566,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8288.97,15393.79,11841.38
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:30:00,2025-06-15T11:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.612,0.49,0.643,0.612,0.011,0.017,0.011,300000000,300000000,1000000000,1000000000,718061680,574449344,753964764,718061680,305618050,213932635,366741660,305618050,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7454.29,13843.69,10648.99
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T11:45:00,2025-06-15T12:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.697,0.558,0.732,0.697,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,935081718,748065374,981835803,935081718,481978704,337385092,578374444,481978704,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6926.25,12863.03,9894.64
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:00:00,2025-06-15T12:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.746,0.597,0.783,0.746,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,948707778,758966222,996143166,948707778,654328360,458029852,785194032,654328360,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6648.9,12347.96,9498.43
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:15:00,2025-06-15T12:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.563,0.45,0.591,0.563,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,846189285,676951428,888498749,846189285,509372681,356560876,611247217,509372681,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7569.02,14056.74,10812.88
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:30:00,2025-06-15T12:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.497,0.398,0.522,0.497,0.01,0.015,0.01,300000000,300000000,1000000000,1000000000,899814171,719851336,944804879,899814171,444845524,311391866,533814628,444845524,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8192.07,15213.84,11702.95
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T12:45:00,2025-06-15T13:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.501,0.401,0.526,0.501,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,827943008,662354406,869340158,827943008,545256681,381679676,654308017,545256681,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8209.58,15246.36,11727.97
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:00:00,2025-06-15T13:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.772,0.618,0.811,0.772,0.029,0.044,0.029,300000000,300000000,1000000000,1000000000,707245634,565796507,742607915,707245634,453947909,317763536,544737490,453947909,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8252.65,15326.35,11789.5
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:15:00,2025-06-15T13:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.783,0.626,0.822,0.783,0.01,0.015,0.01,300000000,300000000,1000000000,1000000000,736666909,589333527,773500254,736666909,475234999,332664499,570281998,475234999,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6361.73,11814.65,9088.19
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:30:00,2025-06-15T13:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.767,0.614,0.805,0.767,0.013,0.019,0.013,300000000,300000000,1000000000,1000000000,626206821,500965456,657517162,626206821,426524569,298567198,511829482,426524569,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6613.79,12282.75,9448.27
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T13:45:00,2025-06-15T14:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.679,0.543,0.713,0.679,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,711294459,569035567,746859181,711294459,284821285,199374899,341785542,284821285,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7362.05,13672.39,10517.22
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:00:00,2025-06-15T14:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.683,0.546,0.717,0.683,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,715940957,572752765,751738004,715940957,353935012,247754508,424722014,353935012,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5962.98,11074.11,8518.55
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:15:00,2025-06-15T14:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.72,0.576,0.756,0.72,0.016,0.024,0.016,300000000,300000000,1000000000,1000000000,859471828,687577462,902445419,859471828,384813630,269369541,461776356,384813630,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6230.88,11571.62,8901.25
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:30:00,2025-06-15T14:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.46,0.368,0.483,0.46,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,911248558,728998846,956810985,911248558,594200700,415940490,713040840,594200700,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7333.95,13620.19,10477.07
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T14:45:00,2025-06-15T15:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.549,0.439,0.576,0.549,0.023,0.035,0.023,300000000,300000000,1000000000,1000000000,781243689,624994951,820305873,781243689,521750097,365225067,626100116,521750097,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7538.78,14000.58,10769.68
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:00:00,2025-06-15T15:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.699,0.559,0.734,0.699,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,922018104,737614483,968119009,922018104,445774829,312042380,534929794,445774829,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5620.71,10438.45,8029.58
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:15:00,2025-06-15T15:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.602,0.482,0.632,0.602,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,743594870,594875896,780774613,743594870,509951204,356965842,611941444,509951204,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5808.27,10786.79,8297.53
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:30:00,2025-06-15T15:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.622,0.498,0.653,0.622,0.017,0.026,0.017,300000000,300000000,1000000000,1000000000,654900829,523920663,687645870,654900829,365532578,255872804,438639093,365532578,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6895.48,12805.9,9850.69
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T15:45:00,2025-06-15T16:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.611,0.489,0.642,0.611,0.011,0.017,0.011,300000000,300000000,1000000000,1000000000,734623674,587698939,771354857,734623674,426487667,298541366,511785200,426487667,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8169.03,15171.06,11670.05
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:00:00,2025-06-15T16:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.522,0.418,0.548,0.522,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,758016338,606413070,795917154,758016338,325519823,227863876,390623787,325519823,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5624.16,10444.88,8034.52
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:15:00,2025-06-15T16:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.762,0.61,0.8,0.762,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,783201712,626561369,822361797,783201712,390512079,273358455,468614494,390512079,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5696.68,10579.54,8138.11
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:30:00,2025-06-15T16:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.784,0.627,0.823,0.784,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,802741280,642193024,842878344,802741280,494258174,345980721,593109808,494258174,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7993.18,14844.48,11418.83
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T16:45:00,2025-06-15T17:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.749,0.599,0.786,0.749,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,902625465,722100372,947756738,902625465,442870421,310009294,531444505,442870421,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7686.66,14275.22,10980.94
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:00:00,2025-06-15T17:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.604,0.483,0.634,0.604,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,890199761,712159808,934709749,890199761,473768550,331637985,568522260,473768550,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5934.16,11020.58,8477.37
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:15:00,2025-06-15T17:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.517,0.414,0.543,0.517,0.013,0.019,0.013,300000000,300000000,1000000000,1000000000,834586934,667669547,876316280,834586934,478065597,334645917,573678716,478065597,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7684.72,14271.62,10978.17
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:30:00,2025-06-15T17:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.791,0.633,0.831,0.791,0.012,0.018,0.012,300000000,300000000,1000000000,1000000000,885225036,708180028,929486287,885225036,604961884,423473318,725954260,604961884,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5870.45,10902.27,8386.36
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T17:45:00,2025-06-15T18:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.621,0.497,0.652,0.621,0.023,0.035,0.023,300000000,300000000,1000000000,1000000000,755885896,604708716,793680190,755885896,406505957,284554169,487807148,406505957,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7275.67,13511.95,10393.81
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:00:00,2025-06-15T18:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.509,0.407,0.534,0.509,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,949231507,759385205,996693082,949231507,471736136,330215295,566083363,471736136,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7111.89,13207.79,10159.84
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:15:00,2025-06-15T18:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.735,0.588,0.772,0.735,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,841364195,673091356,883432404,841364195,410093439,287065407,492112126,410093439,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5870.98,10903.24,8387.11
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:30:00,2025-06-15T18:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.627,0.502,0.658,0.627,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,682262065,545809652,716375168,682262065,307336178,215135324,368803413,307336178,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7305.78,13567.88,10436.83
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T18:45:00,2025-06-15T19:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.835,0.668,0.877,0.835,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,937029492,749623593,983880966,937029492,517944383,362561068,621533259,517944383,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7626.45,14163.41,10894.93
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:00:00,2025-06-15T19:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.533,0.426,0.56,0.533,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,773897139,619117711,812591995,773897139,344040858,240828600,412849029,344040858,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6943.86,12895.74,9919.8
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:15:00,2025-06-15T19:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.513,0.41,0.539,0.513,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,648573507,518858805,681002182,648573507,453663168,317564217,544395801,453663168,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6673.84,12394.28,9534.06
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:30:00,2025-06-15T19:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.615,0.492,0.646,0.615,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,876712962,701370369,920548610,876712962,520512817,364358971,624615380,520512817,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6917.16,12846.16,9881.66
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T19:45:00,2025-06-15T20:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.505,0.404,0.53,0.505,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,700618345,560494676,735649262,700618345,341293475,238905432,409552170,341293475,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6854.58,12729.94,9792.26
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:00:00,2025-06-15T20:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.689,0.551,0.723,0.689,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,716897709,573518167,752742594,716897709,340342707,238239894,408411248,340342707,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6596.23,12250.15,9423.19
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:15:00,2025-06-15T20:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.612,0.49,0.643,0.612,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,763630407,610904325,801811927,763630407,393890489,275723342,472668586,393890489,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6684.21,12413.53,9548.87
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:30:00,2025-06-15T20:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.588,0.47,0.617,0.588,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,730406756,584325404,766927093,730406756,333189028,233232319,399826833,333189028,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7891.92,14656.42,11274.17
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T20:45:00,2025-06-15T21:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.635,0.508,0.667,0.635,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,735146354,588117083,771903671,735146354,408273591,285791513,489928309,408273591,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8091.26,15026.62,11558.94
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T21:00:00,2025-06-15T21:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.751,0.601,0.789,0.751,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,862042328,689633862,905144444,862042328,538778009,377144606,646533610,538778009,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5692.17,10571.17,8131.67
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T21:15:00,2025-06-15T21:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.486,0.389,0.51,0.486,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,712588047,570070437,748217449,712588047,465907240,326135068,559088688,465907240,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6496.89,12065.65,9281.27
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-15T21:30:00,2025-06-15T21:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.806,0.645,0.846,0.806,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,696759003,557407202,731596953,696759003,295888617,207122031,355066340,295888617,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7011.0,13020.42,10015.71
